Filename,Predictions,Probability(%)
test/H1_ftFB3o04DQ_spectrogram_2.0.png,low_frequency_burst,75.832436
test/H1_ftKTrqCar3_spectrogram_2.0.png,scattered_light,100.0
test/H1_ftVlT5INOw_spectrogram_2.0.png,blip,91.21534
test/H1_fveHE1ykyi_spectrogram_2.0.png,power_line,99.996635
test/H1_fvq2b1gDQt_spectrogram_2.0.png,scattered_light,99.99993
test/H1_fwe75mig4r_spectrogram_2.0.png,low_frequency_burst,64.56126
test/H1_fxb9m4sRmN_spectrogram_2.0.png,low_frequency_burst,49.23328
test/H1_fzKKVOPN8q_spectrogram_2.0.png,no_glitch,86.99018
test/H1_g1hjxatqGu_spectrogram_2.0.png,low_frequency_lines,99.99998
test/H1_g1jyZXiWPD_spectrogram_2.0.png,scattered_light,99.99845
test/H1_g2cZFvP9l9_spectrogram_2.0.png,koi_fish,99.670715
test/H1_g4nZaLkxyQ_spectrogram_2.0.png,blip,91.837654
test/H1_g51xxbzbCl_spectrogram_2.0.png,blip,99.98764
test/H1_g5P4phRDGx_spectrogram_2.0.png,blip,99.93557
test/H1_g7V8K2fsvt_spectrogram_2.0.png,scattered_light,32.888725
test/H1_g8bOTBroX2_spectrogram_2.0.png,blip,99.861275
test/H1_gB5kdXofVk_spectrogram_2.0.png,scratchy,99.99998
test/H1_gB64e2YApx_spectrogram_2.0.png,whistle,100.0
test/H1_gBEXtr6sQ1_spectrogram_2.0.png,low_frequency_burst,99.804115
test/H1_gBJMU5wqpw_spectrogram_2.0.png,scattered_light,97.70872
test/H1_gBm5n4iO4k_spectrogram_2.0.png,low_frequency_burst,98.519775
test/H1_gF9stQ8oS2_spectrogram_2.0.png,low_frequency_burst,99.92339
test/H1_gFsNQw3Fzr_spectrogram_2.0.png,extremely_loud,70.84253
test/H1_gGbi80oKGG_spectrogram_2.0.png,low_frequency_burst,99.999954
test/H1_gGr0Y9fsq7_spectrogram_2.0.png,blip,97.28927
test/H1_gHwAUfjV4d_spectrogram_2.0.png,scattered_light,99.999405
test/H1_gHzzACtBTw_spectrogram_2.0.png,blip,99.94555
test/H1_gKTcTIOQmD_spectrogram_2.0.png,blip,99.93519
test/H1_gN25KrhZHH_spectrogram_2.0.png,scattered_light,99.99729
test/H1_gPwaTmk3wV_spectrogram_2.0.png,koi_fish,99.99254
test/H1_gQAted6t5n_spectrogram_2.0.png,low_frequency_burst,99.971504
test/H1_gQViR2sdsD_spectrogram_2.0.png,scratchy,43.65422
test/H1_gS7DBlZCGP_spectrogram_2.0.png,blip,62.80795
test/H1_gS7Quwm36G_spectrogram_2.0.png,helix,99.98081
test/H1_gSJvuzqKIk_spectrogram_2.0.png,helix,87.5097
test/H1_gUFxIzN4bQ_spectrogram_2.0.png,scattered_light,100.0
test/H1_gUmR2Rjefz_spectrogram_2.0.png,extremely_loud,94.37648
test/H1_gVh27eDb3v_spectrogram_2.0.png,blip,90.90761
test/H1_gW5LZLSPza_spectrogram_2.0.png,blip,99.768105
test/H1_gWbJFoeWju_spectrogram_2.0.png,scratchy,99.98865
test/H1_gXIYa0wBIT_spectrogram_2.0.png,blip,98.939705
test/H1_gXKJUL86M7_spectrogram_2.0.png,whistle,99.99994
test/H1_gYSKEDUmpk_spectrogram_2.0.png,scattered_light,97.90315
test/H1_gYcFyy1sHG_spectrogram_2.0.png,whistle,99.925896
test/H1_gYuMPPMm8d_spectrogram_2.0.png,blip,99.90028
test/H1_gZvbxRe8P4_spectrogram_2.0.png,low_frequency_burst,98.655174
test/H1_gb9Zn5OulB_spectrogram_2.0.png,scratchy,99.90575
test/H1_gbMg9a9zFb_spectrogram_2.0.png,koi_fish,99.602295
test/H1_gc2g0URX5j_spectrogram_2.0.png,power_line,99.84405
test/H1_gcaU3TPTrj_spectrogram_2.0.png,power_line,99.07263
test/H1_gd3vlQspU5_spectrogram_2.0.png,blip,99.99947
test/H1_gdV6DYhWrb_spectrogram_2.0.png,none_of_the_above,57.05773
test/H1_ge96z6R0QT_spectrogram_2.0.png,koi_fish,63.900764
test/H1_geAZtWBVHH_spectrogram_2.0.png,low_frequency_burst,89.45741
test/H1_geqTLZMntS_spectrogram_2.0.png,blip,68.01569
test/H1_geyxTnGgSS_spectrogram_2.0.png,blip,99.94106
test/H1_ggO9UHvnax_spectrogram_2.0.png,koi_fish,99.99998
test/H1_gjRyZqEXE0_spectrogram_2.0.png,blip,99.99441
test/H1_gjYZFjgdE7_spectrogram_2.0.png,koi_fish,99.2508
test/H1_gjzVDF44TW_spectrogram_2.0.png,blip,59.32135
test/H1_gl4TNB000L_spectrogram_2.0.png,blip,99.96418
test/H1_gmPlWSktTr_spectrogram_2.0.png,no_glitch,95.27815
test/H1_gn2a48uQIt_spectrogram_2.0.png,extremely_loud,100.0
test/H1_gn9siz2Q20_spectrogram_2.0.png,blip,46.347065
test/H1_go27L8rxzn_spectrogram_2.0.png,blip,99.997986
test/H1_gpAcK3jcD4_spectrogram_2.0.png,whistle,100.0
test/H1_gqyYpwkoXH_spectrogram_2.0.png,helix,94.92278
test/H1_grJXDQYkAE_spectrogram_2.0.png,low_frequency_burst,99.89273
test/H1_gsTCspqxhh_spectrogram_2.0.png,blip,98.36368
test/H1_gvfgGypbvF_spectrogram_2.0.png,koi_fish,99.99286
test/H1_gvkGBt4pkb_spectrogram_2.0.png,whistle,99.999855
test/H1_gw6wo3CbB3_spectrogram_2.0.png,whistle,100.0
test/H1_gwYifKpvfh_spectrogram_2.0.png,blip,98.69342
test/H1_gxC4VxuTEi_spectrogram_2.0.png,blip,99.82709
test/H1_gxPXz0Pz3H_spectrogram_2.0.png,power_line,98.555
test/H1_gyr3ixPDam_spectrogram_2.0.png,koi_fish,99.99994
test/H1_gyty2LXgbJ_spectrogram_2.0.png,extremely_loud,100.0
test/H1_h0OtF0zvCa_spectrogram_2.0.png,koi_fish,99.853584
test/H1_h1CHZ99ZJv_spectrogram_2.0.png,blip,99.653435
test/H1_h1e3Cm8TVx_spectrogram_2.0.png,blip,66.602806
test/H1_h1epXq5GT8_spectrogram_2.0.png,blip,99.64567
test/H1_h3AgJviIzz_spectrogram_2.0.png,koi_fish,99.98436
test/H1_h3HJu9tDhH_spectrogram_2.0.png,koi_fish,99.87558
test/H1_h57qc4xrg3_spectrogram_2.0.png,low_frequency_burst,99.72399
test/H1_h7BJFA7m6j_spectrogram_2.0.png,koi_fish,99.99968
test/H1_h9n67iPOj6_spectrogram_2.0.png,koi_fish,98.83157
test/H1_hB93a6UPPp_spectrogram_2.0.png,power_line,99.98211
test/H1_hBHwZ6Dcdn_spectrogram_2.0.png,koi_fish,99.894196
test/H1_hCfe4gbdP9_spectrogram_2.0.png,whistle,99.99993
test/H1_hCkltO5rvl_spectrogram_2.0.png,blip,99.70919
test/H1_hEzyNhb928_spectrogram_2.0.png,koi_fish,94.80015
test/H1_hF3MYW6eUi_spectrogram_2.0.png,chirp,36.08796
test/H1_hFifbGnPZV_spectrogram_2.0.png,scattered_light,98.749344
test/H1_hHsIGpOBSi_spectrogram_2.0.png,blip,99.89001
test/H1_hIlgy3uKC8_spectrogram_2.0.png,whistle,51.025436
test/H1_hJUgAbDG1f_spectrogram_2.0.png,blip,99.60938
test/H1_hJgjUaLccj_spectrogram_2.0.png,low_frequency_burst,99.880455
test/H1_hJpyiueLwy_spectrogram_2.0.png,whistle,99.99998
test/H1_hL1O6GCqfH_spectrogram_2.0.png,extremely_loud,99.63729
test/H1_hL4DEOnC7X_spectrogram_2.0.png,low_frequency_burst,100.0
test/H1_hL9imnfcc2_spectrogram_2.0.png,blip,37.573967
test/H1_hLHeshYD1B_spectrogram_2.0.png,scattered_light,84.37079
test/H1_hM0dY4fLVh_spectrogram_2.0.png,low_frequency_burst,97.71682
test/H1_hNihoIKh0n_spectrogram_2.0.png,whistle,100.0
test/H1_hNomcyBe5q_spectrogram_2.0.png,koi_fish,99.93465
test/H1_hO6PETloQ2_spectrogram_2.0.png,blip,99.94678
test/H1_hPmgNjw9Bq_spectrogram_2.0.png,power_line,100.0
test/H1_hPyYFvFLBV_spectrogram_2.0.png,low_frequency_burst,69.14301
test/H1_hQYKlXan4A_spectrogram_2.0.png,whistle,90.31516
test/H1_hRVrCjdpJM_spectrogram_2.0.png,low_frequency_burst,99.995026
test/H1_hRXYdnamXV_spectrogram_2.0.png,blip,99.99947
test/H1_hSaeWxYNFK_spectrogram_2.0.png,koi_fish,74.61169
test/H1_hSqnpCDmsy_spectrogram_2.0.png,extremely_loud,99.94997
test/H1_hTdJMgNZRt_spectrogram_2.0.png,blip,62.584652
test/H1_hUqiPxag14_spectrogram_2.0.png,blip,99.99994
test/H1_hVPOwnfORk_spectrogram_2.0.png,scattered_light,99.69246
test/H1_hWzzq9QKoX_spectrogram_2.0.png,scattered_light,99.999725
test/H1_hX14j9X8Cs_spectrogram_2.0.png,low_frequency_lines,97.25293
test/H1_hYIjkMCCVa_spectrogram_2.0.png,whistle,100.0
test/H1_hZajp213KR_spectrogram_2.0.png,blip,99.98004
test/H1_haNoPSFj5M_spectrogram_2.0.png,koi_fish,71.93513
test/H1_hbDWDOGud0_spectrogram_2.0.png,blip,99.94078
test/H1_hbiMjxI09a_spectrogram_2.0.png,extremely_loud,99.965775
test/H1_heYVLllrI5_spectrogram_2.0.png,scattered_light,99.997734
test/H1_hftyqCG3Cx_spectrogram_2.0.png,blip,99.98813
test/H1_hh0zNL8rvB_spectrogram_2.0.png,blip,99.944084
test/H1_hiMhx2ls8m_spectrogram_2.0.png,low_frequency_burst,99.8478
test/H1_hlunHBfiNn_spectrogram_2.0.png,koi_fish,91.01858
test/H1_hmGbG7tVVO_spectrogram_2.0.png,tomte,73.78027
test/H1_hmJlH54OdU_spectrogram_2.0.png,koi_fish,99.91833
test/H1_hmSdrDu08s_spectrogram_2.0.png,power_line,99.8931
test/H1_hmzRpr7aYk_spectrogram_2.0.png,koi_fish,55.56608
test/H1_ho0dsZsYpz_spectrogram_2.0.png,no_glitch,99.888306
test/H1_hoDNNZapZg_spectrogram_2.0.png,whistle,99.999985
test/H1_htGNrqqalD_spectrogram_2.0.png,blip,78.52476
test/H1_huPWLgl8fU_spectrogram_2.0.png,koi_fish,99.74764
test/H1_hx9TPdlWEa_spectrogram_2.0.png,scattered_light,99.93705
test/H1_hxmYlht6Dm_spectrogram_2.0.png,blip,99.63504
test/H1_hxxIYZzW33_spectrogram_2.0.png,whistle,38.564854
test/H1_hz5TR4tO3e_spectrogram_2.0.png,extremely_loud,100.0
test/H1_hzED3UKstY_spectrogram_2.0.png,power_line,99.99964
test/H1_i0xCA0weGF_spectrogram_2.0.png,scratchy,88.74374
test/H1_i2MybETdY3_spectrogram_2.0.png,whistle,100.0
test/H1_i36vmTjhKN_spectrogram_2.0.png,blip,99.926285
test/H1_i4D30UEScA_spectrogram_2.0.png,koi_fish,84.290886
test/H1_i5FbRt1bg0_spectrogram_2.0.png,low_frequency_burst,89.23668
test/H1_i5GlVLIk94_spectrogram_2.0.png,blip,98.5754
test/H1_i5YXAyxKzN_spectrogram_2.0.png,scattered_light,100.0
test/H1_i63971cuEv_spectrogram_2.0.png,low_frequency_burst,99.99996
test/H1_i7y7MVgSXe_spectrogram_2.0.png,blip,99.53362
test/H1_i8dQLapf9q_spectrogram_2.0.png,scattered_light,99.99936
test/H1_iA2KuGc59C_spectrogram_2.0.png,extremely_loud,99.9943
test/H1_iAygkbVzKN_spectrogram_2.0.png,no_glitch,98.921936
test/H1_iBAFzsCgWq_spectrogram_2.0.png,chirp,73.67946
test/H1_iCzluWoEZA_spectrogram_2.0.png,scratchy,99.97691
test/H1_iGm1ylQt6K_spectrogram_2.0.png,blip,99.405815
test/H1_iHyFZjA4Sq_spectrogram_2.0.png,blip,99.99563
test/H1_iIduMNXfEI_spectrogram_2.0.png,blip,99.41849
test/H1_iIqCULAhml_spectrogram_2.0.png,no_glitch,96.6663
test/H1_iJbGPXQSrA_spectrogram_2.0.png,low_frequency_lines,99.99994
test/H1_iLKo9QRKET_spectrogram_2.0.png,light_modulation,52.52906
test/H1_iMrt1xIZYG_spectrogram_2.0.png,scratchy,40.13129
test/H1_iN0pPVkz3l_spectrogram_2.0.png,blip,99.93805
test/H1_iPiHER6Qpt_spectrogram_2.0.png,blip,44.103577
test/H1_iTLHJ2M6ft_spectrogram_2.0.png,blip,99.99903
test/H1_iTfq6YHNVN_spectrogram_2.0.png,blip,99.99703
test/H1_iTk4j0iQvO_spectrogram_2.0.png,scattered_light,54.434628
test/H1_iTk7nMUHHl_spectrogram_2.0.png,koi_fish,98.70136
test/H1_iUwvM8VMdi_spectrogram_2.0.png,blip,99.961205
test/H1_iV8aet0nHo_spectrogram_2.0.png,power_line,94.84565
test/H1_iWXqefnsgC_spectrogram_2.0.png,low_frequency_burst,99.999985
test/H1_iX550YVeMI_spectrogram_2.0.png,blip,99.977776
test/H1_iXpYlGw377_spectrogram_2.0.png,blip,99.68201
test/H1_iYGJNC0KdA_spectrogram_2.0.png,blip,99.97608
test/H1_iYyRco386x_spectrogram_2.0.png,blip,99.994705
test/H1_iZGjtjZDH0_spectrogram_2.0.png,extremely_loud,94.13192
test/H1_iZKEFTRACk_spectrogram_2.0.png,blip,99.39347
test/H1_ibUyp4eJYo_spectrogram_2.0.png,blip,99.977776
test/H1_ic5AcLeqa9_spectrogram_2.0.png,koi_fish,99.98669
test/H1_ic5xSgc7iK_spectrogram_2.0.png,scattered_light,95.868034
test/H1_idR10QDSkm_spectrogram_2.0.png,blip,99.8703
test/H1_idabRntvXd_spectrogram_2.0.png,blip,99.82255
test/H1_ifSlGJa57A_spectrogram_2.0.png,power_line,95.63065
test/H1_ifa2AVvlOd_spectrogram_2.0.png,whistle,99.99862
test/H1_igDL7lnyRJ_spectrogram_2.0.png,blip,91.00237
test/H1_igtJp8wmCy_spectrogram_2.0.png,blip,99.87452
test/H1_ijUw2JfXRL_spectrogram_2.0.png,whistle,84.58031
test/H1_ikVyQBs0XT_spectrogram_2.0.png,blip,99.96298
test/H1_ilInlBpV8q_spectrogram_2.0.png,low_frequency_burst,99.99473
test/H1_ilWIrdBnq5_spectrogram_2.0.png,blip,99.99381
test/H1_ilXTMp8C1g_spectrogram_2.0.png,extremely_loud,100.0
test/H1_ilrC68PmCS_spectrogram_2.0.png,koi_fish,99.826126
test/H1_im0NaEGcez_spectrogram_2.0.png,low_frequency_burst,55.528633
test/H1_inAgLmwxq8_spectrogram_2.0.png,low_frequency_burst,66.03687
test/H1_ioeZpfp4GI_spectrogram_2.0.png,extremely_loud,100.0
test/H1_iouAX4q88Y_spectrogram_2.0.png,blip,99.84877
test/H1_iplj0VQxvV_spectrogram_2.0.png,extremely_loud,99.84487
test/H1_ir9bSFm0fH_spectrogram_2.0.png,low_frequency_burst,99.26168
test/H1_irTuSglZqE_spectrogram_2.0.png,low_frequency_burst,99.999985
test/H1_irxDIaeaL1_spectrogram_2.0.png,koi_fish,98.6119
test/H1_isrQVRGVuQ_spectrogram_2.0.png,whistle,86.7954
test/H1_iuTffpFZeu_spectrogram_2.0.png,blip,99.889755
test/H1_iudGrwzzF6_spectrogram_2.0.png,blip,99.16831
test/H1_ivB7DUb35U_spectrogram_2.0.png,blip,99.57515
test/H1_ivByFhwwiV_spectrogram_2.0.png,koi_fish,99.99726
test/H1_iwWcIIHKkd_spectrogram_2.0.png,low_frequency_burst,88.4764
test/H1_ixBfIubwwJ_spectrogram_2.0.png,koi_fish,96.09131
test/H1_ixe1q0u1AN_spectrogram_2.0.png,whistle,100.0
test/H1_izsxcYOtZo_spectrogram_2.0.png,low_frequency_burst,99.99998
test/H1_j04vXUAZSu_spectrogram_2.0.png,low_frequency_burst,99.99688
test/H1_j0cskrhdBH_spectrogram_2.0.png,extremely_loud,100.0
test/H1_j0ixh2tbtG_spectrogram_2.0.png,blip,97.22315
test/H1_j10QkbQA1J_spectrogram_2.0.png,blip,99.978226
test/H1_j1B2nboVLR_spectrogram_2.0.png,blip,99.97231
test/H1_j34emtOH9H_spectrogram_2.0.png,whistle,99.99803
test/H1_j3n5QiaDNl_spectrogram_2.0.png,repeating_blips,91.63116
test/H1_j4PwNaE2ne_spectrogram_2.0.png,blip,82.17315
test/H1_j5EW44OZPh_spectrogram_2.0.png,blip,99.9912
test/H1_j5LInv4Q8c_spectrogram_2.0.png,koi_fish,99.82577
test/H1_j6w82mpiH8_spectrogram_2.0.png,koi_fish,99.53865
test/H1_j7RdflT2u4_spectrogram_2.0.png,extremely_loud,100.0
test/H1_j8hLyZYbC5_spectrogram_2.0.png,scattered_light,98.50204
test/H1_j9tmIHDsgI_spectrogram_2.0.png,koi_fish,60.10248
test/H1_jAetgQC19t_spectrogram_2.0.png,blip,99.961395
test/H1_jBjhffhRif_spectrogram_2.0.png,scattered_light,99.99565
test/H1_jCqvc9RA8g_spectrogram_2.0.png,scattered_light,99.99919
test/H1_jDPG6LhzfK_spectrogram_2.0.png,scattered_light,99.998604
test/H1_jEXS0UZ68g_spectrogram_2.0.png,power_line,100.0
test/H1_jF12gyszNT_spectrogram_2.0.png,koi_fish,99.55982
test/H1_jFxQzfufqV_spectrogram_2.0.png,light_modulation,90.30097
test/H1_jFyYAauu6q_spectrogram_2.0.png,low_frequency_burst,86.01762
test/H1_jHwnmVWP6J_spectrogram_2.0.png,koi_fish,98.22834
test/H1_jIGFmNnqB7_spectrogram_2.0.png,blip,99.69604
test/H1_jKc3ShI9oA_spectrogram_2.0.png,scattered_light,99.99775
test/H1_jM6XvGQKon_spectrogram_2.0.png,blip,99.152534
test/H1_jNDHgRp12Z_spectrogram_2.0.png,low_frequency_burst,90.74812
test/H1_jPL31Q1yXN_spectrogram_2.0.png,blip,99.85622
test/H1_jQwe6arh9F_spectrogram_2.0.png,whistle,99.99993
test/H1_jU269BbxNJ_spectrogram_2.0.png,scattered_light,100.0
test/H1_jV5zr4FKas_spectrogram_2.0.png,no_glitch,92.83789
test/H1_jWTikf31Cs_spectrogram_2.0.png,whistle,99.997375
test/H1_jX9qcC8Euw_spectrogram_2.0.png,scratchy,99.67691
test/H1_jYE310yNgB_spectrogram_2.0.png,koi_fish,99.99977
test/H1_jYGKasZ8Jw_spectrogram_2.0.png,low_frequency_burst,72.94013
test/H1_jYveaVHgAb_spectrogram_2.0.png,koi_fish,99.99858
test/H1_jZDZV8qHpO_spectrogram_2.0.png,blip,54.8492
test/H1_jZXjbNyVSC_spectrogram_2.0.png,no_glitch,73.5913
test/H1_jZohe8rQLy_spectrogram_2.0.png,whistle,100.0
test/H1_jZqZVHVhv2_spectrogram_2.0.png,scattered_light,99.99174
test/H1_jaTyYrij9Z_spectrogram_2.0.png,blip,86.06048
test/H1_jc0UdVlJRM_spectrogram_2.0.png,power_line,92.56427
test/H1_jc8YV6frym_spectrogram_2.0.png,no_glitch,98.00924
test/H1_jdisyrayQt_spectrogram_2.0.png,extremely_loud,97.662506
test/H1_jeAIhoDeVf_spectrogram_2.0.png,blip,99.87892
test/H1_jedADWL1G4_spectrogram_2.0.png,blip,87.0589
test/H1_jfTt6rRcGl_spectrogram_2.0.png,blip,71.72327
test/H1_jhHnZ45a8E_spectrogram_2.0.png,koi_fish,99.999855
test/H1_jjPAFfJvzV_spectrogram_2.0.png,no_glitch,89.46689
test/H1_jjjEP0VOLa_spectrogram_2.0.png,whistle,99.84711
test/H1_jjwJFrd6Sb_spectrogram_2.0.png,whistle,55.586838
test/H1_jk2ibZP95y_spectrogram_2.0.png,blip,99.99631
test/H1_jkMAu4fc7n_spectrogram_2.0.png,extremely_loud,99.795616
test/H1_jlRKDUNIhn_spectrogram_2.0.png,power_line,73.327675
test/H1_jmHUk2jvrM_spectrogram_2.0.png,koi_fish,99.89229
test/H1_jmkVntLvmy_spectrogram_2.0.png,blip,99.9912
test/H1_jnEvmR5A23_spectrogram_2.0.png,helix,95.71471
test/H1_jnN0MxXZ6L_spectrogram_2.0.png,low_frequency_burst,95.5017
test/H1_joYxhWH7W6_spectrogram_2.0.png,blip,99.933426
test/H1_johTRoafAN_spectrogram_2.0.png,koi_fish,99.76839
test/H1_jp3725Ee1d_spectrogram_2.0.png,blip,99.81629
test/H1_jq9qxV25W7_spectrogram_2.0.png,blip,99.94624
test/H1_jqdwT8bFnh_spectrogram_2.0.png,koi_fish,99.8396
test/H1_jrMUc08dCq_spectrogram_2.0.png,low_frequency_lines,99.998764
test/H1_jtuuIQucje_spectrogram_2.0.png,blip,99.53043
test/H1_juzZjTGkQR_spectrogram_2.0.png,koi_fish,75.15689
test/H1_jv53Kz2mXm_spectrogram_2.0.png,koi_fish,99.418045
test/H1_jvbihd8xQ7_spectrogram_2.0.png,koi_fish,99.99949
test/H1_jvnEN4HNc7_spectrogram_2.0.png,blip,99.976166
test/H1_jwKDSvAsmq_spectrogram_2.0.png,koi_fish,59.14603
test/H1_jx05R09EhV_spectrogram_2.0.png,helix,65.37032
test/H1_jxtq8SOaut_spectrogram_2.0.png,extremely_loud,99.5511
test/H1_jytuO80Frx_spectrogram_2.0.png,koi_fish,98.83247
test/H1_jz71PFmYcj_spectrogram_2.0.png,blip,99.97347
test/H1_jzNFj0Azel_spectrogram_2.0.png,blip,99.9964
test/H1_jzvTf8e53J_spectrogram_2.0.png,scratchy,99.595085
test/H1_k00vL3YJRw_spectrogram_2.0.png,koi_fish,99.65506
test/H1_k0p8VeCunE_spectrogram_2.0.png,koi_fish,99.98949
test/H1_k17BC2U4cn_spectrogram_2.0.png,blip,91.893234
test/H1_k3p3O5wLgE_spectrogram_2.0.png,low_frequency_burst,99.992546
test/H1_k50c3AQEFC_spectrogram_2.0.png,scratchy,100.0
test/H1_k5QzM8QvZc_spectrogram_2.0.png,low_frequency_burst,99.62732
test/H1_k5Rmn5HA1I_spectrogram_2.0.png,blip,97.38352
test/H1_k6KpFMWPUI_spectrogram_2.0.png,no_glitch,97.360115
test/H1_k8QOIWCz9A_spectrogram_2.0.png,blip,99.98286
test/H1_k9WqlxKMHS_spectrogram_2.0.png,blip,99.860565
test/H1_k9yFax9Ok2_spectrogram_2.0.png,scratchy,99.99955
test/H1_kBFYBitesZ_spectrogram_2.0.png,low_frequency_burst,74.25667
test/H1_kBlzDOimsf_spectrogram_2.0.png,repeating_blips,45.434345
test/H1_kCe7UKdJ1f_spectrogram_2.0.png,blip,62.570362
test/H1_kDK7mFTWry_spectrogram_2.0.png,koi_fish,99.98503
test/H1_kEEQTnjApY_spectrogram_2.0.png,blip,94.74516
test/H1_kENZcr2xDO_spectrogram_2.0.png,tomte,70.419136
test/H1_kEnyn76fdF_spectrogram_2.0.png,no_glitch,96.78058
test/H1_kFHZdqsT17_spectrogram_2.0.png,low_frequency_burst,99.92522
test/H1_kGBWy75GsF_spectrogram_2.0.png,blip,99.94876
test/H1_kHegxyaAxN_spectrogram_2.0.png,scattered_light,99.94184
test/H1_kIEqdAexCO_spectrogram_2.0.png,no_glitch,94.52422
test/H1_kIiglh2Kry_spectrogram_2.0.png,low_frequency_burst,99.99608
test/H1_kIpV4g2Gdf_spectrogram_2.0.png,blip,69.383865
test/H1_kJngTXqdii_spectrogram_2.0.png,whistle,92.7495
test/H1_kLfTEprRPX_spectrogram_2.0.png,koi_fish,99.6424
test/H1_kLnGpUCre3_spectrogram_2.0.png,whistle,100.0
test/H1_kMLX08XOOr_spectrogram_2.0.png,extremely_loud,69.76672
test/H1_kO0rCWF5np_spectrogram_2.0.png,low_frequency_lines,99.99887
test/H1_kOAf4lSUpn_spectrogram_2.0.png,blip,99.994484
test/H1_kOCnJQyDS3_spectrogram_2.0.png,blip,98.483734
test/H1_kOE5laTyCe_spectrogram_2.0.png,koi_fish,51.049435
test/H1_kOm8v2agoj_spectrogram_2.0.png,blip,99.90481
test/H1_kOv7nI4zuO_spectrogram_2.0.png,tomte,99.56636
test/H1_kP04hFj3rC_spectrogram_2.0.png,blip,52.58914
test/H1_kQOi8X6807_spectrogram_2.0.png,scattered_light,100.0
test/H1_kSRcMDRUBO_spectrogram_2.0.png,power_line,99.99994
test/H1_kT4j4j6JkY_spectrogram_2.0.png,power_line,99.99994
test/H1_kUq35aHsZJ_spectrogram_2.0.png,scratchy,99.93968
test/H1_kV9O8jo69u_spectrogram_2.0.png,scratchy,99.999985
test/H1_kVcUgsQce0_spectrogram_2.0.png,none_of_the_above,94.011894
test/H1_kXREQ7NQha_spectrogram_2.0.png,blip,99.96442
test/H1_kYlnoHVeOu_spectrogram_2.0.png,blip,99.123184
test/H1_kZ4PDpZ3JH_spectrogram_2.0.png,blip,57.527016
test/H1_kaUvur6B90_spectrogram_2.0.png,blip,99.971596
test/H1_kb0cUL4Oy0_spectrogram_2.0.png,no_glitch,84.67024
test/H1_kbkBKCGl4w_spectrogram_2.0.png,blip,99.998795
test/H1_kcxyWclKad_spectrogram_2.0.png,blip,99.81019
test/H1_kdvGTOw0Gg_spectrogram_2.0.png,whistle,97.555916
test/H1_keExhe4qD4_spectrogram_2.0.png,scattered_light,100.0
test/H1_ki1aXrxKLC_spectrogram_2.0.png,low_frequency_burst,69.55686
test/H1_kiyg5HETsX_spectrogram_2.0.png,extremely_loud,100.0
test/H1_kkRtpNYxDe_spectrogram_2.0.png,blip,99.96336
test/H1_kmAG8YCaj6_spectrogram_2.0.png,scattered_light,99.98686
test/H1_knN4QI6pfv_spectrogram_2.0.png,blip,99.99229
test/H1_koxnDbhH7R_spectrogram_2.0.png,low_frequency_burst,99.999725
test/H1_koyLmsjLqV_spectrogram_2.0.png,power_line,99.99455
test/H1_kq1xVL3IZ9_spectrogram_2.0.png,scattered_light,94.919754
test/H1_ksRlrqxHt9_spectrogram_2.0.png,extremely_loud,99.99525
test/H1_kscml4DwbZ_spectrogram_2.0.png,scattered_light,99.947556
test/H1_kv9QXCaxAR_spectrogram_2.0.png,light_modulation,68.62502
test/H1_kwJEAID0xo_spectrogram_2.0.png,low_frequency_burst,99.99987
test/H1_kx71tuj7rh_spectrogram_2.0.png,low_frequency_burst,99.99803
test/H1_kxVKsM0BoK_spectrogram_2.0.png,repeating_blips,67.73659
test/H1_ky66ayPdrz_spectrogram_2.0.png,power_line,98.3619
test/H1_kyXFmL7wB7_spectrogram_2.0.png,helix,83.35067
test/H1_kyZBoq0wnZ_spectrogram_2.0.png,tomte,99.12233
test/H1_kzfdbRjvEF_spectrogram_2.0.png,power_line,99.99993
test/H1_l0VcPmb8ip_spectrogram_2.0.png,scattered_light,99.99963
test/H1_l1R7g8dkeQ_spectrogram_2.0.png,blip,99.705864
test/H1_l20zK8iSXe_spectrogram_2.0.png,blip,99.941956
test/H1_l3OJqJT6FC_spectrogram_2.0.png,scattered_light,99.999825
test/H1_l4184rLmuU_spectrogram_2.0.png,scattered_light,91.73625
test/H1_l4hf1cBnYK_spectrogram_2.0.png,whistle,100.0
test/H1_l8MO0bpeEj_spectrogram_2.0.png,blip,99.91165
test/H1_l8e7Om8QOg_spectrogram_2.0.png,blip,99.62469
test/H1_l8rSMnxlwe_spectrogram_2.0.png,blip,99.90952
test/H1_l8wROqell9_spectrogram_2.0.png,koi_fish,98.339745
test/H1_lCN9k02UQI_spectrogram_2.0.png,blip,98.5697
test/H1_lFZuQBLtHq_spectrogram_2.0.png,scattered_light,99.99925
test/H1_lFauB3ofxV_spectrogram_2.0.png,koi_fish,99.20732
test/H1_lGiHw7nfaM_spectrogram_2.0.png,scattered_light,99.347694
test/H1_lGuZYqPZpH_spectrogram_2.0.png,low_frequency_burst,89.94687
test/H1_lH1cie1uD0_spectrogram_2.0.png,scattered_light,99.99906
test/H1_lH4OC7YOLg_spectrogram_2.0.png,blip,99.97131
test/H1_lI523Hiogg_spectrogram_2.0.png,blip,99.99398
test/H1_lIQWzXyhRH_spectrogram_2.0.png,koi_fish,99.99998
test/H1_lIYAQs7mIB_spectrogram_2.0.png,scattered_light,100.0
