Filename,Predictions,Probability(%)
test/H1_fZaXdB9kFt_spectrogram_2.0.png,koi_fish,80.30739
test/H1_fZjIzBrESI_spectrogram_2.0.png,blip,48.994236
test/H1_falAxYMQNa_spectrogram_2.0.png,low_frequency_burst,98.55848
test/H1_fbs7YOtWGN_spectrogram_2.0.png,extremely_loud,99.99282
test/H1_fc28djww0M_spectrogram_2.0.png,blip,85.28624
test/H1_fcTc7BRVD4_spectrogram_2.0.png,extremely_loud,100.0
test/H1_fdfE44YS2y_spectrogram_2.0.png,whistle,51.282806
test/H1_fdiDuc8qGb_spectrogram_2.0.png,blip,91.00335
test/H1_fdzdVuw56a_spectrogram_2.0.png,blip,99.77731
test/H1_ffLHdjolEU_spectrogram_2.0.png,extremely_loud,66.22661
test/H1_fhbyFNDc8O_spectrogram_2.0.png,extremely_loud,66.23804
test/H1_fhfvx2l5Sb_spectrogram_2.0.png,power_line,39.508553
test/H1_fi0xaDYcjR_spectrogram_2.0.png,koi_fish,97.70383
test/H1_fiZAuyN0CB_spectrogram_2.0.png,blip,85.782196
test/H1_fjWUYSBuxk_spectrogram_2.0.png,blip,78.40578
test/H1_fjnomuDPN3_spectrogram_2.0.png,low_frequency_burst,98.36193
test/H1_fkvxvqkRt4_spectrogram_2.0.png,whistle,100.0
test/H1_flsZ7kOFbb_spectrogram_2.0.png,power_line,99.999115
test/H1_folvDFqSEO_spectrogram_2.0.png,koi_fish,83.86469
test/H1_fp8J8hRkZM_spectrogram_2.0.png,scattered_light,92.862946
test/H1_fpCmtYmBcg_spectrogram_2.0.png,blip,99.23937
test/H1_fpivpO26nP_spectrogram_2.0.png,helix,63.723595
test/H1_frswKmzdci_spectrogram_2.0.png,helix,69.87027
test/H1_frv21Pw1ns_spectrogram_2.0.png,power_line,99.99943
test/H1_ftFB3o04DQ_spectrogram_2.0.png,koi_fish,56.449528
test/H1_ftKTrqCar3_spectrogram_2.0.png,scattered_light,95.16696
test/H1_ftVlT5INOw_spectrogram_2.0.png,blip,83.22979
test/H1_fveHE1ykyi_spectrogram_2.0.png,power_line,99.58461
test/H1_fvq2b1gDQt_spectrogram_2.0.png,scattered_light,49.004765
test/H1_fwe75mig4r_spectrogram_2.0.png,extremely_loud,52.305878
test/H1_fxb9m4sRmN_spectrogram_2.0.png,low_frequency_burst,49.045883
test/H1_fzKKVOPN8q_spectrogram_2.0.png,no_glitch,82.32947
test/H1_g1hjxatqGu_spectrogram_2.0.png,low_frequency_lines,99.77492
test/H1_g1jyZXiWPD_spectrogram_2.0.png,scattered_light,97.13984
test/H1_g2cZFvP9l9_spectrogram_2.0.png,koi_fish,99.960594
test/H1_g4nZaLkxyQ_spectrogram_2.0.png,koi_fish,37.372334
test/H1_g51xxbzbCl_spectrogram_2.0.png,blip,87.041756
test/H1_g5P4phRDGx_spectrogram_2.0.png,blip,98.49699
test/H1_g7V8K2fsvt_spectrogram_2.0.png,extremely_loud,81.418236
test/H1_g8bOTBroX2_spectrogram_2.0.png,blip,97.96434
test/H1_gB5kdXofVk_spectrogram_2.0.png,scratchy,31.774876
test/H1_gB64e2YApx_spectrogram_2.0.png,whistle,99.999954
test/H1_gBEXtr6sQ1_spectrogram_2.0.png,low_frequency_burst,90.1612
test/H1_gBJMU5wqpw_spectrogram_2.0.png,whistle,38.85185
test/H1_gBm5n4iO4k_spectrogram_2.0.png,low_frequency_burst,77.23818
test/H1_gF9stQ8oS2_spectrogram_2.0.png,low_frequency_burst,56.428345
test/H1_gFsNQw3Fzr_spectrogram_2.0.png,extremely_loud,63.152843
test/H1_gGbi80oKGG_spectrogram_2.0.png,low_frequency_burst,99.9859
test/H1_gGr0Y9fsq7_spectrogram_2.0.png,blip,87.42777
test/H1_gHwAUfjV4d_spectrogram_2.0.png,scattered_light,84.996185
test/H1_gHzzACtBTw_spectrogram_2.0.png,koi_fish,65.704254
test/H1_gKTcTIOQmD_spectrogram_2.0.png,blip,96.585335
test/H1_gN25KrhZHH_spectrogram_2.0.png,scattered_light,99.54356
test/H1_gPwaTmk3wV_spectrogram_2.0.png,koi_fish,99.87475
test/H1_gQAted6t5n_spectrogram_2.0.png,low_frequency_burst,88.61944
test/H1_gQViR2sdsD_spectrogram_2.0.png,blip,40.146507
test/H1_gS7DBlZCGP_spectrogram_2.0.png,blip,26.256699
test/H1_gS7Quwm36G_spectrogram_2.0.png,scratchy,79.82432
test/H1_gSJvuzqKIk_spectrogram_2.0.png,repeating_blips,67.730995
test/H1_gUFxIzN4bQ_spectrogram_2.0.png,scattered_light,54.457836
test/H1_gUmR2Rjefz_spectrogram_2.0.png,whistle,97.82299
test/H1_gVh27eDb3v_spectrogram_2.0.png,blip,74.37495
test/H1_gW5LZLSPza_spectrogram_2.0.png,blip,92.03945
test/H1_gWbJFoeWju_spectrogram_2.0.png,scratchy,99.99943
test/H1_gXIYa0wBIT_spectrogram_2.0.png,blip,98.50873
test/H1_gXKJUL86M7_spectrogram_2.0.png,whistle,99.999535
test/H1_gYSKEDUmpk_spectrogram_2.0.png,low_frequency_lines,75.469894
test/H1_gYcFyy1sHG_spectrogram_2.0.png,whistle,98.54544
test/H1_gYuMPPMm8d_spectrogram_2.0.png,blip,65.44232
test/H1_gZvbxRe8P4_spectrogram_2.0.png,low_frequency_burst,70.24267
test/H1_gb9Zn5OulB_spectrogram_2.0.png,helix,75.734924
test/H1_gbMg9a9zFb_spectrogram_2.0.png,koi_fish,99.9972
test/H1_gc2g0URX5j_spectrogram_2.0.png,power_line,99.20284
test/H1_gcaU3TPTrj_spectrogram_2.0.png,power_line,99.99851
test/H1_gd3vlQspU5_spectrogram_2.0.png,blip,99.314285
test/H1_gdV6DYhWrb_spectrogram_2.0.png,tomte,69.63079
test/H1_ge96z6R0QT_spectrogram_2.0.png,koi_fish,85.17385
test/H1_geAZtWBVHH_spectrogram_2.0.png,blip,60.55501
test/H1_geqTLZMntS_spectrogram_2.0.png,blip,69.2666
test/H1_geyxTnGgSS_spectrogram_2.0.png,blip,95.07802
test/H1_ggO9UHvnax_spectrogram_2.0.png,koi_fish,99.99677
test/H1_gjRyZqEXE0_spectrogram_2.0.png,blip,98.24725
test/H1_gjYZFjgdE7_spectrogram_2.0.png,koi_fish,99.73858
test/H1_gjzVDF44TW_spectrogram_2.0.png,koi_fish,57.823074
test/H1_gl4TNB000L_spectrogram_2.0.png,blip,92.64828
test/H1_gmPlWSktTr_spectrogram_2.0.png,no_glitch,59.243786
test/H1_gn2a48uQIt_spectrogram_2.0.png,extremely_loud,99.99977
test/H1_gn9siz2Q20_spectrogram_2.0.png,repeating_blips,64.19637
test/H1_go27L8rxzn_spectrogram_2.0.png,blip,92.44559
test/H1_gpAcK3jcD4_spectrogram_2.0.png,whistle,100.0
test/H1_gqyYpwkoXH_spectrogram_2.0.png,repeating_blips,39.07865
test/H1_grJXDQYkAE_spectrogram_2.0.png,low_frequency_burst,98.26443
test/H1_gsTCspqxhh_spectrogram_2.0.png,blip,95.02933
test/H1_gvfgGypbvF_spectrogram_2.0.png,koi_fish,99.98453
test/H1_gvkGBt4pkb_spectrogram_2.0.png,whistle,99.99996
test/H1_gw6wo3CbB3_spectrogram_2.0.png,whistle,99.99994
test/H1_gwYifKpvfh_spectrogram_2.0.png,blip,93.66553
test/H1_gxC4VxuTEi_spectrogram_2.0.png,blip,83.27203
test/H1_gxPXz0Pz3H_spectrogram_2.0.png,power_line,99.99
test/H1_gyr3ixPDam_spectrogram_2.0.png,koi_fish,99.98623
test/H1_gyty2LXgbJ_spectrogram_2.0.png,extremely_loud,99.99998
test/H1_h0OtF0zvCa_spectrogram_2.0.png,koi_fish,99.99254
test/H1_h1CHZ99ZJv_spectrogram_2.0.png,blip,85.62623
test/H1_h1e3Cm8TVx_spectrogram_2.0.png,tomte,66.72334
test/H1_h1epXq5GT8_spectrogram_2.0.png,blip,91.880135
test/H1_h3AgJviIzz_spectrogram_2.0.png,koi_fish,99.9972
test/H1_h3HJu9tDhH_spectrogram_2.0.png,koi_fish,99.999176
test/H1_h57qc4xrg3_spectrogram_2.0.png,low_frequency_burst,69.442505
test/H1_h7BJFA7m6j_spectrogram_2.0.png,koi_fish,99.72145
test/H1_h9n67iPOj6_spectrogram_2.0.png,koi_fish,99.88435
test/H1_hB93a6UPPp_spectrogram_2.0.png,air_compressor,49.983795
test/H1_hBHwZ6Dcdn_spectrogram_2.0.png,koi_fish,99.99983
test/H1_hCfe4gbdP9_spectrogram_2.0.png,whistle,99.999985
test/H1_hCkltO5rvl_spectrogram_2.0.png,blip,91.92832
test/H1_hEzyNhb928_spectrogram_2.0.png,koi_fish,99.895775
test/H1_hF3MYW6eUi_spectrogram_2.0.png,blip,86.75539
test/H1_hFifbGnPZV_spectrogram_2.0.png,scattered_light,93.28203
test/H1_hHsIGpOBSi_spectrogram_2.0.png,blip,99.18067
test/H1_hIlgy3uKC8_spectrogram_2.0.png,whistle,92.89873
test/H1_hJUgAbDG1f_spectrogram_2.0.png,blip,90.85142
test/H1_hJgjUaLccj_spectrogram_2.0.png,low_frequency_burst,75.50039
test/H1_hJpyiueLwy_spectrogram_2.0.png,power_line,99.83762
test/H1_hL1O6GCqfH_spectrogram_2.0.png,whistle,45.303547
test/H1_hL4DEOnC7X_spectrogram_2.0.png,low_frequency_burst,99.95795
test/H1_hL9imnfcc2_spectrogram_2.0.png,blip,45.65826
test/H1_hLHeshYD1B_spectrogram_2.0.png,low_frequency_burst,49.072453
test/H1_hM0dY4fLVh_spectrogram_2.0.png,low_frequency_burst,98.65501
test/H1_hNihoIKh0n_spectrogram_2.0.png,whistle,100.0
test/H1_hNomcyBe5q_spectrogram_2.0.png,koi_fish,99.99398
test/H1_hO6PETloQ2_spectrogram_2.0.png,blip,96.95088
test/H1_hPmgNjw9Bq_spectrogram_2.0.png,power_line,99.999405
test/H1_hPyYFvFLBV_spectrogram_2.0.png,low_frequency_burst,68.64118
test/H1_hQYKlXan4A_spectrogram_2.0.png,whistle,50.937607
test/H1_hRVrCjdpJM_spectrogram_2.0.png,low_frequency_burst,88.57164
test/H1_hRXYdnamXV_spectrogram_2.0.png,blip,98.85516
test/H1_hSaeWxYNFK_spectrogram_2.0.png,koi_fish,38.504375
test/H1_hSqnpCDmsy_spectrogram_2.0.png,extremely_loud,78.520164
test/H1_hTdJMgNZRt_spectrogram_2.0.png,koi_fish,44.370113
test/H1_hUqiPxag14_spectrogram_2.0.png,blip,99.53045
test/H1_hVPOwnfORk_spectrogram_2.0.png,low_frequency_lines,62.163948
test/H1_hWzzq9QKoX_spectrogram_2.0.png,scattered_light,94.863396
test/H1_hX14j9X8Cs_spectrogram_2.0.png,low_frequency_lines,67.56828
test/H1_hYIjkMCCVa_spectrogram_2.0.png,whistle,99.23397
test/H1_hZajp213KR_spectrogram_2.0.png,blip,99.2273
test/H1_haNoPSFj5M_spectrogram_2.0.png,koi_fish,97.993454
test/H1_hbDWDOGud0_spectrogram_2.0.png,blip,95.05018
test/H1_hbiMjxI09a_spectrogram_2.0.png,extremely_loud,69.9829
test/H1_heYVLllrI5_spectrogram_2.0.png,scattered_light,95.44217
test/H1_hftyqCG3Cx_spectrogram_2.0.png,blip,94.32706
test/H1_hh0zNL8rvB_spectrogram_2.0.png,blip,92.709206
test/H1_hiMhx2ls8m_spectrogram_2.0.png,low_frequency_burst,99.47613
test/H1_hlunHBfiNn_spectrogram_2.0.png,koi_fish,72.620476
test/H1_hmGbG7tVVO_spectrogram_2.0.png,blip,74.8361
test/H1_hmJlH54OdU_spectrogram_2.0.png,koi_fish,99.8456
test/H1_hmSdrDu08s_spectrogram_2.0.png,power_line,99.999825
test/H1_hmzRpr7aYk_spectrogram_2.0.png,koi_fish,73.466484
test/H1_ho0dsZsYpz_spectrogram_2.0.png,no_glitch,63.30272
test/H1_hoDNNZapZg_spectrogram_2.0.png,whistle,99.99989
test/H1_htGNrqqalD_spectrogram_2.0.png,blip,82.815895
test/H1_huPWLgl8fU_spectrogram_2.0.png,koi_fish,99.995804
test/H1_hx9TPdlWEa_spectrogram_2.0.png,whistle,84.239845
test/H1_hxmYlht6Dm_spectrogram_2.0.png,blip,89.495056
test/H1_hxxIYZzW33_spectrogram_2.0.png,blip,65.74313
test/H1_hz5TR4tO3e_spectrogram_2.0.png,extremely_loud,99.99933
test/H1_hzED3UKstY_spectrogram_2.0.png,power_line,99.12135
test/H1_i0xCA0weGF_spectrogram_2.0.png,scratchy,99.64369
test/H1_i2MybETdY3_spectrogram_2.0.png,whistle,99.999985
test/H1_i36vmTjhKN_spectrogram_2.0.png,blip,95.81361
test/H1_i4D30UEScA_spectrogram_2.0.png,koi_fish,95.23467
test/H1_i5FbRt1bg0_spectrogram_2.0.png,low_frequency_burst,71.599106
test/H1_i5GlVLIk94_spectrogram_2.0.png,blip,98.38992
test/H1_i5YXAyxKzN_spectrogram_2.0.png,scattered_light,82.412674
test/H1_i63971cuEv_spectrogram_2.0.png,low_frequency_burst,99.93928
test/H1_i7y7MVgSXe_spectrogram_2.0.png,repeating_blips,48.505566
test/H1_i8dQLapf9q_spectrogram_2.0.png,scattered_light,87.50358
test/H1_iA2KuGc59C_spectrogram_2.0.png,extremely_loud,97.50041
test/H1_iAygkbVzKN_spectrogram_2.0.png,no_glitch,79.928055
test/H1_iBAFzsCgWq_spectrogram_2.0.png,blip,54.66476
test/H1_iCzluWoEZA_spectrogram_2.0.png,scratchy,97.83518
test/H1_iGm1ylQt6K_spectrogram_2.0.png,blip,91.18192
test/H1_iHyFZjA4Sq_spectrogram_2.0.png,blip,99.726395
test/H1_iIduMNXfEI_spectrogram_2.0.png,blip,83.81132
test/H1_iIqCULAhml_spectrogram_2.0.png,no_glitch,82.52083
test/H1_iJbGPXQSrA_spectrogram_2.0.png,low_frequency_lines,69.049614
test/H1_iLKo9QRKET_spectrogram_2.0.png,koi_fish,60.80692
test/H1_iMrt1xIZYG_spectrogram_2.0.png,helix,29.52978
test/H1_iN0pPVkz3l_spectrogram_2.0.png,blip,99.73805
test/H1_iPiHER6Qpt_spectrogram_2.0.png,koi_fish,80.9326
test/H1_iTLHJ2M6ft_spectrogram_2.0.png,blip,97.15304
test/H1_iTfq6YHNVN_spectrogram_2.0.png,blip,98.650345
test/H1_iTk4j0iQvO_spectrogram_2.0.png,low_frequency_lines,44.91051
test/H1_iTk7nMUHHl_spectrogram_2.0.png,koi_fish,90.97607
test/H1_iUwvM8VMdi_spectrogram_2.0.png,blip,99.58016
test/H1_iV8aet0nHo_spectrogram_2.0.png,power_line,99.856995
test/H1_iWXqefnsgC_spectrogram_2.0.png,low_frequency_burst,99.75269
test/H1_iX550YVeMI_spectrogram_2.0.png,blip,98.83504
test/H1_iXpYlGw377_spectrogram_2.0.png,blip,86.63002
test/H1_iYGJNC0KdA_spectrogram_2.0.png,blip,97.08523
test/H1_iYyRco386x_spectrogram_2.0.png,blip,99.4402
test/H1_iZGjtjZDH0_spectrogram_2.0.png,extremely_loud,99.3395
test/H1_iZKEFTRACk_spectrogram_2.0.png,blip,93.24497
test/H1_ibUyp4eJYo_spectrogram_2.0.png,blip,80.21434
test/H1_ic5AcLeqa9_spectrogram_2.0.png,koi_fish,99.918015
test/H1_ic5xSgc7iK_spectrogram_2.0.png,low_frequency_lines,67.36828
test/H1_idR10QDSkm_spectrogram_2.0.png,blip,98.77896
test/H1_idabRntvXd_spectrogram_2.0.png,blip,81.06953
test/H1_ifSlGJa57A_spectrogram_2.0.png,power_line,63.137512
test/H1_ifa2AVvlOd_spectrogram_2.0.png,helix,99.90758
test/H1_igDL7lnyRJ_spectrogram_2.0.png,blip,75.10439
test/H1_igtJp8wmCy_spectrogram_2.0.png,blip,93.11176
test/H1_ijUw2JfXRL_spectrogram_2.0.png,whistle,81.285515
test/H1_ikVyQBs0XT_spectrogram_2.0.png,blip,93.197395
test/H1_ilInlBpV8q_spectrogram_2.0.png,low_frequency_burst,87.91719
test/H1_ilWIrdBnq5_spectrogram_2.0.png,blip,97.761665
test/H1_ilXTMp8C1g_spectrogram_2.0.png,extremely_loud,100.0
test/H1_ilrC68PmCS_spectrogram_2.0.png,koi_fish,99.99187
test/H1_im0NaEGcez_spectrogram_2.0.png,extremely_loud,46.823814
test/H1_inAgLmwxq8_spectrogram_2.0.png,low_frequency_burst,64.497536
test/H1_ioeZpfp4GI_spectrogram_2.0.png,extremely_loud,100.0
test/H1_iouAX4q88Y_spectrogram_2.0.png,blip,96.74876
test/H1_iplj0VQxvV_spectrogram_2.0.png,extremely_loud,57.62238
test/H1_ir9bSFm0fH_spectrogram_2.0.png,low_frequency_burst,95.82456
test/H1_irTuSglZqE_spectrogram_2.0.png,low_frequency_burst,99.99211
test/H1_irxDIaeaL1_spectrogram_2.0.png,extremely_loud,56.279312
test/H1_isrQVRGVuQ_spectrogram_2.0.png,extremely_loud,70.401924
test/H1_iuTffpFZeu_spectrogram_2.0.png,blip,71.98938
test/H1_iudGrwzzF6_spectrogram_2.0.png,blip,82.054695
test/H1_ivB7DUb35U_spectrogram_2.0.png,blip,73.09256
test/H1_ivByFhwwiV_spectrogram_2.0.png,koi_fish,99.99479
test/H1_iwWcIIHKkd_spectrogram_2.0.png,low_frequency_burst,88.64569
test/H1_ixBfIubwwJ_spectrogram_2.0.png,koi_fish,91.51232
test/H1_ixe1q0u1AN_spectrogram_2.0.png,whistle,100.0
test/H1_izsxcYOtZo_spectrogram_2.0.png,low_frequency_burst,99.95782
test/H1_j04vXUAZSu_spectrogram_2.0.png,low_frequency_burst,99.99119
test/H1_j0cskrhdBH_spectrogram_2.0.png,extremely_loud,100.0
test/H1_j0ixh2tbtG_spectrogram_2.0.png,repeating_blips,81.32664
test/H1_j10QkbQA1J_spectrogram_2.0.png,blip,62.00143
test/H1_j1B2nboVLR_spectrogram_2.0.png,blip,99.58223
test/H1_j34emtOH9H_spectrogram_2.0.png,whistle,99.99936
test/H1_j3n5QiaDNl_spectrogram_2.0.png,koi_fish,54.42846
test/H1_j4PwNaE2ne_spectrogram_2.0.png,koi_fish,91.854675
test/H1_j5EW44OZPh_spectrogram_2.0.png,blip,98.78748
test/H1_j5LInv4Q8c_spectrogram_2.0.png,koi_fish,99.99925
test/H1_j6w82mpiH8_spectrogram_2.0.png,extremely_loud,81.86001
test/H1_j7RdflT2u4_spectrogram_2.0.png,extremely_loud,74.98303
test/H1_j8hLyZYbC5_spectrogram_2.0.png,air_compressor,77.53909
test/H1_j9tmIHDsgI_spectrogram_2.0.png,koi_fish,39.183544
test/H1_jAetgQC19t_spectrogram_2.0.png,blip,52.81535
test/H1_jBjhffhRif_spectrogram_2.0.png,scattered_light,73.264915
test/H1_jCqvc9RA8g_spectrogram_2.0.png,scattered_light,81.56657
test/H1_jDPG6LhzfK_spectrogram_2.0.png,low_frequency_lines,62.13997
test/H1_jEXS0UZ68g_spectrogram_2.0.png,power_line,99.999825
test/H1_jF12gyszNT_spectrogram_2.0.png,koi_fish,99.91584
test/H1_jFxQzfufqV_spectrogram_2.0.png,blip,36.589306
test/H1_jFyYAauu6q_spectrogram_2.0.png,blip,41.070248
test/H1_jHwnmVWP6J_spectrogram_2.0.png,koi_fish,98.18659
test/H1_jIGFmNnqB7_spectrogram_2.0.png,blip,24.923582
test/H1_jKc3ShI9oA_spectrogram_2.0.png,scattered_light,96.15973
test/H1_jM6XvGQKon_spectrogram_2.0.png,blip,48.586853
test/H1_jNDHgRp12Z_spectrogram_2.0.png,extremely_loud,70.62121
test/H1_jPL31Q1yXN_spectrogram_2.0.png,blip,78.49238
test/H1_jQwe6arh9F_spectrogram_2.0.png,whistle,99.999954
test/H1_jU269BbxNJ_spectrogram_2.0.png,scattered_light,63.448914
test/H1_jV5zr4FKas_spectrogram_2.0.png,no_glitch,83.01943
test/H1_jWTikf31Cs_spectrogram_2.0.png,whistle,99.928
test/H1_jX9qcC8Euw_spectrogram_2.0.png,extremely_loud,48.05263
test/H1_jYE310yNgB_spectrogram_2.0.png,koi_fish,99.97579
test/H1_jYGKasZ8Jw_spectrogram_2.0.png,low_frequency_burst,27.155542
test/H1_jYveaVHgAb_spectrogram_2.0.png,koi_fish,99.99955
test/H1_jZDZV8qHpO_spectrogram_2.0.png,repeating_blips,53.68694
test/H1_jZXjbNyVSC_spectrogram_2.0.png,whistle,51.519108
test/H1_jZohe8rQLy_spectrogram_2.0.png,whistle,100.0
test/H1_jZqZVHVhv2_spectrogram_2.0.png,scattered_light,46.34546
test/H1_jaTyYrij9Z_spectrogram_2.0.png,koi_fish,93.61738
test/H1_jc0UdVlJRM_spectrogram_2.0.png,power_line,99.85875
test/H1_jc8YV6frym_spectrogram_2.0.png,no_glitch,86.480736
test/H1_jdisyrayQt_spectrogram_2.0.png,extremely_loud,65.72159
test/H1_jeAIhoDeVf_spectrogram_2.0.png,blip,95.39997
test/H1_jedADWL1G4_spectrogram_2.0.png,blip,93.07893
test/H1_jfTt6rRcGl_spectrogram_2.0.png,blip,93.87829
test/H1_jhHnZ45a8E_spectrogram_2.0.png,koi_fish,99.99996
test/H1_jjPAFfJvzV_spectrogram_2.0.png,no_glitch,80.20973
test/H1_jjjEP0VOLa_spectrogram_2.0.png,whistle,76.39102
test/H1_jjwJFrd6Sb_spectrogram_2.0.png,whistle,99.96357
test/H1_jk2ibZP95y_spectrogram_2.0.png,blip,98.31165
test/H1_jkMAu4fc7n_spectrogram_2.0.png,extremely_loud,59.154003
test/H1_jlRKDUNIhn_spectrogram_2.0.png,blip,74.1179
test/H1_jmHUk2jvrM_spectrogram_2.0.png,koi_fish,99.95232
test/H1_jmkVntLvmy_spectrogram_2.0.png,blip,93.963936
test/H1_jnEvmR5A23_spectrogram_2.0.png,repeating_blips,86.12299
test/H1_jnN0MxXZ6L_spectrogram_2.0.png,low_frequency_burst,64.27109
test/H1_joYxhWH7W6_spectrogram_2.0.png,blip,94.39546
test/H1_johTRoafAN_spectrogram_2.0.png,koi_fish,98.31717
test/H1_jp3725Ee1d_spectrogram_2.0.png,blip,84.07182
test/H1_jq9qxV25W7_spectrogram_2.0.png,blip,65.24084
test/H1_jqdwT8bFnh_spectrogram_2.0.png,koi_fish,99.95837
test/H1_jrMUc08dCq_spectrogram_2.0.png,low_frequency_lines,95.88083
test/H1_jtuuIQucje_spectrogram_2.0.png,blip,94.984726
test/H1_juzZjTGkQR_spectrogram_2.0.png,koi_fish,52.43293
test/H1_jv53Kz2mXm_spectrogram_2.0.png,koi_fish,26.310862
test/H1_jvbihd8xQ7_spectrogram_2.0.png,koi_fish,99.98183
test/H1_jvnEN4HNc7_spectrogram_2.0.png,koi_fish,53.111435
test/H1_jwKDSvAsmq_spectrogram_2.0.png,koi_fish,72.28019
test/H1_jx05R09EhV_spectrogram_2.0.png,helix,84.82234
test/H1_jxtq8SOaut_spectrogram_2.0.png,repeating_blips,50.840454
test/H1_jytuO80Frx_spectrogram_2.0.png,koi_fish,99.92857
test/H1_jz71PFmYcj_spectrogram_2.0.png,blip,94.484245
test/H1_jzNFj0Azel_spectrogram_2.0.png,blip,97.41511
test/H1_jzvTf8e53J_spectrogram_2.0.png,scratchy,95.817795
test/H1_k00vL3YJRw_spectrogram_2.0.png,koi_fish,99.96127
test/H1_k0p8VeCunE_spectrogram_2.0.png,koi_fish,99.99266
test/H1_k17BC2U4cn_spectrogram_2.0.png,blip,64.849915
test/H1_k3p3O5wLgE_spectrogram_2.0.png,low_frequency_burst,99.74082
test/H1_k50c3AQEFC_spectrogram_2.0.png,scratchy,99.930145
test/H1_k5QzM8QvZc_spectrogram_2.0.png,low_frequency_burst,36.859203
test/H1_k5Rmn5HA1I_spectrogram_2.0.png,blip,62.593044
test/H1_k6KpFMWPUI_spectrogram_2.0.png,no_glitch,82.35131
test/H1_k8QOIWCz9A_spectrogram_2.0.png,blip,91.66759
test/H1_k9WqlxKMHS_spectrogram_2.0.png,blip,96.752075
test/H1_k9yFax9Ok2_spectrogram_2.0.png,scratchy,60.970734
test/H1_kBFYBitesZ_spectrogram_2.0.png,extremely_loud,27.636429
test/H1_kBlzDOimsf_spectrogram_2.0.png,koi_fish,90.7143
test/H1_kCe7UKdJ1f_spectrogram_2.0.png,blip,75.961624
test/H1_kDK7mFTWry_spectrogram_2.0.png,koi_fish,99.879585
test/H1_kEEQTnjApY_spectrogram_2.0.png,blip,75.83492
test/H1_kENZcr2xDO_spectrogram_2.0.png,tomte,85.078445
test/H1_kEnyn76fdF_spectrogram_2.0.png,no_glitch,80.85192
test/H1_kFHZdqsT17_spectrogram_2.0.png,none_of_the_above,74.726685
test/H1_kGBWy75GsF_spectrogram_2.0.png,blip,92.05095
test/H1_kHegxyaAxN_spectrogram_2.0.png,air_compressor,96.38418
test/H1_kIEqdAexCO_spectrogram_2.0.png,no_glitch,50.799118
test/H1_kIiglh2Kry_spectrogram_2.0.png,low_frequency_burst,99.995316
test/H1_kIpV4g2Gdf_spectrogram_2.0.png,blip,52.75117
test/H1_kJngTXqdii_spectrogram_2.0.png,whistle,99.97498
test/H1_kLfTEprRPX_spectrogram_2.0.png,koi_fish,99.85997
test/H1_kLnGpUCre3_spectrogram_2.0.png,whistle,83.62184
test/H1_kMLX08XOOr_spectrogram_2.0.png,whistle,58.833538
test/H1_kO0rCWF5np_spectrogram_2.0.png,low_frequency_lines,86.47295
test/H1_kOAf4lSUpn_spectrogram_2.0.png,blip,88.92456
test/H1_kOCnJQyDS3_spectrogram_2.0.png,blip,42.379486
test/H1_kOE5laTyCe_spectrogram_2.0.png,extremely_loud,99.57258
test/H1_kOm8v2agoj_spectrogram_2.0.png,blip,92.43514
test/H1_kOv7nI4zuO_spectrogram_2.0.png,koi_fish,47.88344
test/H1_kP04hFj3rC_spectrogram_2.0.png,tomte,47.255047
test/H1_kQOi8X6807_spectrogram_2.0.png,scattered_light,99.74762
test/H1_kSRcMDRUBO_spectrogram_2.0.png,power_line,99.9997
test/H1_kT4j4j6JkY_spectrogram_2.0.png,power_line,99.99792
test/H1_kUq35aHsZJ_spectrogram_2.0.png,scratchy,98.76498
test/H1_kV9O8jo69u_spectrogram_2.0.png,scratchy,98.997734
test/H1_kVcUgsQce0_spectrogram_2.0.png,none_of_the_above,80.40532
test/H1_kXREQ7NQha_spectrogram_2.0.png,blip,87.7571
test/H1_kYlnoHVeOu_spectrogram_2.0.png,blip,76.34998
test/H1_kZ4PDpZ3JH_spectrogram_2.0.png,koi_fish,54.089672
test/H1_kaUvur6B90_spectrogram_2.0.png,blip,99.105316
test/H1_kb0cUL4Oy0_spectrogram_2.0.png,whistle,25.41256
test/H1_kbkBKCGl4w_spectrogram_2.0.png,blip,98.69442
test/H1_kcxyWclKad_spectrogram_2.0.png,blip,95.43229
test/H1_kdvGTOw0Gg_spectrogram_2.0.png,whistle,100.0
test/H1_keExhe4qD4_spectrogram_2.0.png,scattered_light,99.439766
test/H1_ki1aXrxKLC_spectrogram_2.0.png,blip,29.412525
test/H1_kiyg5HETsX_spectrogram_2.0.png,koi_fish,94.50767
test/H1_kkRtpNYxDe_spectrogram_2.0.png,blip,97.39096
test/H1_kmAG8YCaj6_spectrogram_2.0.png,power_line,99.411194
test/H1_knN4QI6pfv_spectrogram_2.0.png,blip,99.29178
test/H1_koxnDbhH7R_spectrogram_2.0.png,low_frequency_burst,99.98919
test/H1_koyLmsjLqV_spectrogram_2.0.png,power_line,95.93071
test/H1_kq1xVL3IZ9_spectrogram_2.0.png,none_of_the_above,49.769764
test/H1_ksRlrqxHt9_spectrogram_2.0.png,extremely_loud,99.74797
test/H1_kscml4DwbZ_spectrogram_2.0.png,scattered_light,49.39093
test/H1_kv9QXCaxAR_spectrogram_2.0.png,blip,32.884563
test/H1_kwJEAID0xo_spectrogram_2.0.png,low_frequency_burst,99.06746
test/H1_kx71tuj7rh_spectrogram_2.0.png,low_frequency_burst,99.90639
